id_expose,url,title,address,contact_person,telephone,mobile,fax,price_purchase,estimated_monthly_rate,rooms,living_area_m2,furnishing,flat_type,floor,floor_total,bedrooms,commission_buyer_rate,maintenance_cost,construction_year,object_state,heating_type,energy_efficiency_class,location
,https://www.immobilienscout24.de/expose/120607068#/,An alle Kapitalanleger: Vermietete 2-Zimmer Wohnung in toller Lage in Pforzheim," 75180 Pforzheim, Dillweißenstein",,,015123701338,,178640,0,2.0,58.0,"['Gäste-WC', 'Keller', 'Vermietet', 'Balkon/ Terrasse', 'Provisionsfrei']", Etagenwohnung ,1,3,1,0,0,1994, Neuwertig , Zentralheizung ,,"Zentral gelegen, 500m vom Freibad entfernt, ebenfalls in Fußnähe befindet sich das örtliche Freibad. Pforzheim erlebt in den letzten Monaten einen regelrechten Boom, was die Nachfrage nach Wohnraum angeht.

Das Wohnhaus befindet sich im Ortsteil Dillweißsenstein westlich vom Zentrum Pforzheim. Die Ortsmitte am Ludwigsplatz bietet alle Einkaufsmöglichkeiten in der Nähe. Das Stadtzentrum ist mit dem Auto ca. 10 Minuten entfernt. Busverbindungen sind in kürze zu erreichen. 

An der Nahtstelle zwischen Schwarzwald, Kraichgau und Stromberg gelegen, präsentiert sich die Goldstadt Pforzheim in landschaftlich reizvoller Lage. Die Brückenfunktion zu den Ballungsräumen Karlsruhe und Stuttgart macht Pforzheim zu einem der attraktivsten Standorte in Baden-Württemberg.  

Als Oberzentrum stellt die Stadt Pforzheim das politische, wirtschaftliche und kulturelle Zentrum der Region Nordschwarzwald dar und übernimmt eine Fülle an zentralörtlichen Funktionen und Aufgaben, die weit über die Stadtgrenzen hinaus in die Region hineinwirken. Als hochwertiger Lebensraum für rund 118.000 Menschen hat die Goldstadt einiges zu bieten. Neben vielseitigen Freizeit- und Sporteinrichtungen verfügt Pforzheim über ein ausgeprägtes kulturelles Leben, eine Hochschule von internationalem Rang, Schulen aller Ausrichtungen, zahlreiche Kinderbetreuungsangebote, sowie moderne medizinische Versorgungseinrichtungen und hervorragende Einkaufsmöglichkeiten.

Keine andere Stadt in Deutschland ist so eng mit der Geschichte der Schmuck- und Uhrenindustrie verbunden wie die Goldstadt Pforzheim. Ungeachtet des wirtschaftlichen Strukturwandels ist Pforzheim bis auf den heutigen Tag Zentrum der deutschen Schmuck- und Uhrenindustrie und genießt international den Ruf als ""die Schmuckmetropole"". Darüber hinaus stellt die Stadt heute einen diversifizierten und zukunftsträchtigen Wirtschaftsstandort dar. Kompetenzfelder in den Bereichen (Edel-) Metallverarbeitung, Maschinenbau, Präzisionstechnik, wissens- und informationsorientierte Dienstleistungen, Drucktechnik und Großversandhandel sowie ein innovativer und wettbewerbsfähiger Mittelstand machen Pforzheim zu einem attraktiven Standort für ansässige sowie ansiedlungswillige Unternehmen."
,https://www.immobilienscout24.de/expose/120319085#/,Für Kapitalanleger - Traumhafte helle 2-Zimmer-Wohnung," 75175 Pforzheim, Oststadt",,072311333751,,,130000,0,2.0,48.0,['Keller'], Etagenwohnung ,3,4,1,4.64,236,1959, Modernisiert , Zentralheizung ,,"Das Objekt befindet sich in der Oststadt verkehrsgünstig gelegen. In ca. 2 Gehminuten erreicht man die nächste Bushaltestelle, in
ca. 20 Gehminuten erreicht man den Bahnhof PF und in ca. 30 Gehminuten ist man
im Stadtzentrum. In ca. 5 Autominuten erreicht man den Autobahnanschluss
Pforzheim Ost.
Die Nachbarschaftsbebauung besteht aus mehrgeschossiger Wohnbebauung.
Einkaufsmöglichkeiten für den täglichen Bedarf sowie Ärzte, Apotheken,
Schulen u. Kindergärten sind in der näheren Umgebung vorhanden und auch
zu Fuß gut erreichbar."
,https://www.immobilienscout24.de/expose/119798991#/,Klein aber Mein!!!," 75177 Pforzheim, Nordstadt",,072311331650,,072311331659,149000,0,2.0,50.0,"['Balkon/ Terrasse', 'Online-Besichtigung möglich', 'Keller']", Erdgeschosswohnung ,0,0,1,4.64,112,1963, Gepflegt , Etagenheizung ,,"Pforzheim Nordstadt. Zentrale und doch ruhige Lage, obere Nordstadt. Öffentliche Verkehrsmittel und alle Dinge des täglichen Bedarfs (Apotheken, Ärzte, Supermärkte, Kita, Schule, Spielplatz) in unmittelbarer Nähe."
,https://www.immobilienscout24.de/expose/119231095#/,,,,072311331650,,072311331659,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/118812437#/,Zauberhaft gepflegte 3 - Zimmer Wohnung mit außergewöhnlicher großer Terrasse,"Bayernstraße 38, 75177 Pforzheim, Nordstadt",,072311333751,,,289000,0,3.5,132.0,"['Balkon/ Terrasse', 'Keller']", Hochparterre ,1,4,3,4.76,160,1927, Gepflegt , Ofenheizung ,,"Die Wohnung befindet sich im Zentrum von Pforzheim. In unmittelbarer Nähe liegt ein Einkaufscenter. In wenigen Gehminuten erreichen Sie alle Geschäfte des täglichen Bedarfs sowie Ärzte, Stadtbusverbindung und den Hauptbahnhof.
Über die unweit verlaufenden Bundesstraßen B 294 und B 10 erreichen Sie in kurzer Zeit die Autobahn A 8 (Karlsruhe-München, Anschlussstelle Pforzheim-Nord). Das Gewerbegebiet ""Wilferdinger Höhe"" mit seinen vielfältigen Einkaufsmöglichkeiten liegt hier auf dem Weg. Mit drei weiteren Autobahnanschlussstellen, dem ICE-Bahnhof sowie der S-Bahn-Verbindung des sehr gut ausgebauten Netzes des Karlsruher Verkehrsverbundes besteht in Pforzheim somit ein hervorragender Anschluss an den überregionalen Verkehr.
Die ""Goldstadt"" Pforzheim zählt derzeit ca. 119.700 Einwohner und ist damit die achtgrößte Stadt Baden-Württembergs. Die Stadt ist Sitz des Enzkreises, von dem das Stadtgebiet fast vollständig umschlossen ist.
Die Lage am Rand des Schwarzwaldes bietet ideale Freizeit- und Naherholungsmöglichkeiten. Ebenfalls ein Besuch wert ist der Enzauenpark inmitten der Stadt mit seinem vielfältigen Freizeit- und Erholungsangebot für Groß und Klein!


Weitere Informationen erhalten Sie im Internet unter www.pforzheim.de"
,https://www.immobilienscout24.de/expose/115583898#/,Tolle Kapitalanlage im Herzen der Stadt," 75175 Pforzheim, Innenstadt",,072317814206,,072317814207,229000,0,3.0,98.0,"['Balkon/ Terrasse', 'Keller']",,0,0,2,4.0,410,1987, Gepflegt , Zentralheizung , D ,"Der Wirtschaftsstandort Pforzheim mit ca. 120.000 Einwohnern, ist geprägt durch eine in seiner Art einmaligen Kombination von Kompetenzen als Gold-, Hightech- und Designstadt. In zahlreichen Museen und Einrichtungen können die Besucher die Schmuck- und Uhrenstadt hautnah erleben. So zum Beispiel im Schmuckmuseum Pforzheim und in den Schmuckwelten. 
Alle Schularten, u.a. auch die Hochschulen für Wirtschaft, Technik und Design sind vorhanden und auf kurzen Wegen zu erreichen.
Bei einem Stadtbummel durch die Innenstadt werden Sie an vielen einladenden Straßen und Plätzen die einzigartige Atmosphäre der City genießen können. Die zahlreichen Warenhäuser und Fachgeschäfte in der Fußgängerzone lassen keine Wünsche offen. Zudem finden Sie viele einladende Straßencafés, Restaurants und urige Lokale in Pforzheim, diese werden freundliche Gastgeber für Sie sein. 
Die kurzen Wege von jeweils ca. 40 km in die Ballungsräume Karlsruhe und Stuttgart, der Anschluss an internationale Bahnstrecken und eine Entfernung zum Flughafen Stuttgart von ca. 30 Minuten machen die Stadt mit ihren vier Autobahnanschlussstellen ebenfalls zu einem attraktiven Standort."
,https://www.immobilienscout24.de/expose/116646989#/,Jetzt Geld sicher und gewinnbringend anlegen: schöne 2-Zimmerwohnung mit Balkon in zentraler Lage," 75177 Pforzheim, Nordstadt",,07231980900,,072319809090,129000,0,2.0,54.0,"['Balkon/ Terrasse', 'Vermietet', 'Online-Besichtigung möglich', 'Keller']",,5,0,1,4.64,290,1964, Modernisiert , Zentralheizung ,,In zentraler Lage von Pforzheim
,https://www.immobilienscout24.de/expose/116646965#/,,,,07231980900,,072319809090,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/87392653#/,"großzügige und helle 4 Zi. ETW mit Balkon, 2. OG, in einem klassischen Jugendstilhaus"," 75179 Pforzheim, Brötzingen",,017699319966,017699319966,071167367253,239000,0,4.0,100.0,"['Balkon/ Terrasse', 'Keller']", Etagenwohnung ,0,0,0,4.76,0,1910,, Gas-Heizung ,,"Das Objekt liegt zentral im Pforzheimer Stadtteil Brötzingen. Alle Einkaufsmöglichkeiten wie Lidl, Bäckerei, Volksbank, sowie die örtliche Einkaufstr. Westliche Karl Friedrich-Str. sind in ca. 8 Gehminuten zu erreichen.

Der ebenfalls wenige Gehminuten entfernte Wallberg trägt zur Nacherholung bei. Über die in der Nachbarschaft befindliche S- Bahnstadion Brötzingen Mitte, sind Sie via S6 und Regionalbahn an das gesamte Pforzheimer Stadtgebiet, sowie in Richtung Nagold, Wildbad, Tübingen und Horb angeschlossen."
,https://www.immobilienscout24.de/expose/117868687#/,,,,07231354177,,,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/120222060#/,"WOHNEN IN SÜDHANG-AUSSICHTSLAGE ""AM WOLFSBERG""","Sponheimstraße 3, 75177 Pforzheim, Nordstadt",,0723153455,,07231565466,595000,0,4.0,130.0,"['Gäste-WC', 'Keller', 'Garten/ -mitbenutzung', 'Personenaufzug', 'Balkon/ Terrasse', 'Stufenloser Zugang', 'Provisionsfrei']", Etagenwohnung ,3,4,2,0,350,2020, Erstbezug , Zentralheizung ,,"Südhang-Aussichtslage in Pforzheim-Nord 
""Am Wolfsberg"" in einem gewachsenen, ruhigen und begehrten Wohngebiet mit kurzen Wegen zu Innenstadt, Einkaufsmöglichkeiten, Schulen und Sportanlagen. Der Autobahnanschluss Pforzheim-Nord befindet sich in der Nähe."
,https://www.immobilienscout24.de/expose/121015105#/,"** TOP Angebot Neu sanierte 3,5 Zimmer Wohnung im Rodgebiet **"," 75173 Pforzheim / Rodgebiet, Südweststadt",,072312815234,,072312815235,269900,0,3.5,100.0,, Erdgeschosswohnung ,0,0,2,4.64,350,1950, Gepflegt , Etagenheizung ,,"Das Rodgebiet liegt in der Südweststadt Pforzheims. Es ist reich an Villen und Einfamilienhäusern. Die Nachfrage im Rodgebiet wird immer größer, demzufolge entstehen immer mehr Mehrfamilienhäuser. Aufgrund der Ausweisung als Wohngebiet ist das Eröffnen von Geschäften im Rodgebiet untersagt.

Wer im Rodgebiet wohnt und auf Einkaufstour gehen will, muss sich für einen ausgedehnten Spaziergang rüsten oder ins Auto steigen. Oben auf dem Plateau herrscht Ebbe in Sachen Einzelhandel. Darunter aber tun sich viele Möglichkeiten auf. Der Rodrücken ist quasi umzingelt von Einkaufsgelegenheiten. 

Das Rodgebiet ist mit den Buslinien 7 und 8 erreichbar. Das Reuchlin-Gymnasium und die Goetheschule befinden sich beide im Rodgebiet."
,https://www.immobilienscout24.de/expose/120489124#/,"Etagenwohnung in 75175 Pforzheim, Liebeneckstr."," 75175 Pforzheim, Au",,02102711711,,02102711719,93000,0,2.0,60.0,"['Balkon/ Terrasse', 'Einbauküche', 'Provisionsfrei', 'Keller']", Etagenwohnung ,3,0,0,0,0,1928,,,,
,https://www.immobilienscout24.de/expose/119946666#/,Hübsche Wohnung," 75179 Pforzheim, Nordstadt",,072311331650,,072311331659,175000,0,2.0,62.0,"['Balkon/ Terrasse', 'Personenaufzug', 'Online-Besichtigung möglich', 'Keller']", Erdgeschosswohnung ,0,0,1,4.64,0,1994, Gepflegt , Zentralheizung ,,"Pforzheim Wilferdinger Höhe, zentrale Lage, öffentliche Verkehrsmittel in unmittelbarer Nähe, Autobahnanschluss, Einkaufsmöglichkeiten und alle Dinge des täglichen Bedarfs befinden sich in der Nähe. In zwei Gehminuten erreicht man grüne Felder zum Spazieren gehen."
,https://www.immobilienscout24.de/expose/118801294#/,,,,072312815234,,072312815235,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/118289343#/,Gepflegte 2 Zimmer Wohnung mit guter Rendite ," 75175 Pforzheim, Oststadt",,071154092833,01607893133,071154092835,158000,0,2.0,49.0,, Etagenwohnung ,0,0,0,4.64,108,1953,, Gas-Heizung ,,"Das Objekt befindet sich in einer verkehrsberuhigten Zone in der Oststadt von Pforzheim. In ca. 3 Gehminuten erreicht man die nächste Bushaltestelle, in ca.20 Gehminuten erreicht man den Bahnhof und in ca. 30 Gehminuten ist man im Stadtzentrum. In ca. 5 Autominuten erreicht man den Autobahnanschluss Pforzheim Ost. 
Die Nachbarschaftsbebauung besteht aus mehrgeschossiger Wohnbebauung.
Einkaufsmöglichkeiten für den täglichen Bedarf sowie Ärzte, Apotheken, Schulen u. Kindergärten sind in der näheren Umgebung vorhanden und auch zu Fuß gut erreichbar.
"
,https://www.immobilienscout24.de/expose/118239089#/,,,,072312815234,,072312815235,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/116679046#/,Penthaus-Wohnung in Top Lage (2-Zimmer) inkl. Klimaanlage,"Weiherstraße 31, 75173 Pforzheim, Südweststadt",,072311333751,,,176000,0,2.0,56.0,"['Balkon/ Terrasse', 'Personenaufzug', 'Stufenloser Zugang', 'Keller']", Penthouse ,5,5,0,4.76,0,1965, Gepflegt , Fernwärme ,,"Die Wohnanlage befindet sich im Pforzheimer Zentrum. In unmittelbarer Nähe liegt ein Einkaufscenter. In wenigen Gehminuten erreichen Sie alle Geschäfte des täglichen Bedarfs sowie Ärzte, Stadtbusverbindung und den Hauptbahnhof.
Über die unweit verlaufenden Bundesstraßen B 294 und B 10 erreichen Sie in kurzer Zeit die Autobahn A 8. Das Gewerbegebiet ""Wilferdinger Höhe"" mit seinen vielfältigen Einkaufsmöglichkeiten liegt hier auf dem Weg. Mit drei weiteren Autobahnanschlussstellen, dem ICE-Bahnhof sowie der S-Bahn-Verbindung des sehr gut ausgebauten Netzes des Karlsruher Verkehrsverbundes besteht in Pforzheim somit ein hervorragender Anschluss an den überregionalen Verkehr.
Die ""Goldstadt"" Pforzheim zählt derzeit ca. 119.700 Einwohner und ist damit die achtgrößte Stadt Baden-Württembergs. Die Stadt ist Sitz des Enzkreises, von dem das Stadtgebiet fast vollständig umschlossen ist.
Die Lage am Rand des Schwarzwaldes bietet ideale Freizeit- und Naherholungsmöglichkeiten. Ebenfalls ein Besuch wert ist der Enzauenpark inmitten der Stadt mit seinem vielfältigen Freizeit- und Erholungsangebot für Groß und Klein!"
,https://www.immobilienscout24.de/expose/120669126#/,"109m² mit italienischem Flair, Aussicht und Gartennutzung!"," 75177 Pforzheim, Nordstadt",,072316035840,,072316036075,310000,0,4.0,109.0,"['Balkon/ Terrasse', 'Online-Besichtigung möglich']", Etagenwohnung ,3,4,3,4.64,175,1960, Vollständig renoviert , Zentralheizung ,,"Eine der höchsten Industriedichten Deutschlands und ein hoher Lebensstandard machen die Stadt Pforzheim zu
einem attraktiven Wirtschaftsstandort. Pforzheim wird durch seine einmalige Kombination von Kompetenzen als
Gold-, Hightech- und Designstadt geprägt. Das angebotene Business Center liegt direkt an der hervorragenden
Infrastruktur in Mitten Pforzheims und direkter Anbindung zur Fußgängerzone, mit fußläufigem Anschluss an den
ÖPVN am Leopoldsplatz, nur 5 Gehminuten zum Hauptbahnhof und alle Einrichtungen des täglichen Bedarfs
sind ebenfalls in unmittelbarer Nähe.

Keine 5 Gehminuten entfernt ist die nächste Bushaltestelle, so erreichen Sie stressfrei in 5 Minuten die Stadtmitte.
Alle Läden des tägl. Bedarfs sind zwischen 500 und 1500m entfernt.
Die Nordstadt in der Nähe des Finanzamts ist bekannt für Ihre angenehme Gastronomie, hier können Sie das Auto stehen lassen und an Sommerabenden zu Fuß ins Restaurant und anschließend noch ein Gläschen Wein genießen...
Auch ein sehr guter Kindergarten und eine Grundschule in niveauvoller Nachbarschaft befinden sich unweit, oberhalb des Finanzamts.
Der nächste Spielplatz ist 3 Minuten entfernt."
,https://www.immobilienscout24.de/expose/120964149#/,BARRIEREFREIE STADTWOHNUNG MIT FANTASTISCHER FERNSICHT," 75177 Pforzheim, Nordstadt",,07214839639,,07214839643,254500,0,3.0,62.0,"['Einbauküche', 'Keller', 'Personenaufzug', 'Balkon/ Terrasse', 'Stufenloser Zugang']",,4,4,2,4.76,247,2018, Neuwertig , Fußbodenheizung , A+ ,Pforzheim - Nordstadt
,https://www.immobilienscout24.de/expose/116123140#/,,,,071140054486,01714546597,,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
,https://www.immobilienscout24.de/expose/121159984#/,,,,,,,0,0,0.0,0.0,,,0,0,0,0,0,,,,,
